source_id ra dec pmra pmdec radial_velocity phot_g_mean_mag phot_g_mean_flux_over_error phot_bp_mean_mag phot_bp_mean_flux_over_error phot_rp_mean_mag phot_rp_mean_flux_over_error parallax parallax_error teff_gspphot ruwe number_of_neighbours number_of_mates g_mean_psf_mag g_mean_psf_mag_error r_mean_psf_mag r_mean_psf_mag_error i_mean_psf_mag i_mean_psf_mag_error z_mean_psf_mag z_mean_psf_mag_error y_mean_psf_mag y_mean_psf_mag_error j_m j_msigcom h_m h_msigcom ks_m ks_msigcom phot_g_mean_mag_error phot_bp_mean_mag_error phot_rp_mean_mag_error coord.ra coord.dec rCenter id distance distance_error PRV PPa PPMra PPMdec PPM membership
5538127270394113152 118.78640391920447 -38.56368729099501 -2.50651805143318 0.9667117180477546  16.642136 1442.3661 17.276575 193.1022 15.8611765 367.21246 0.6819766389519789 0.045762096 5328.8623 0.97483593             14.817 0.033 14.432 0.031 14.186 0.068 0.0028562942574772 0.0062768356028509 0.0047985192942293 118.78640391920447 -38.56368729099501 0.5805500738929165 5538127270394113152 1466.3258869640174 21852.146  0.12984780771577023 0.1891467444882765 0.05137141464118682 0.24051815912946334 0.984830430539791
5538865936047329920 118.0987662987418 -38.570405396273145 -2.47504867974992 0.5769532511178741 6.294588 14.613053 4419.0273 14.988682 1155.7518 14.059113 743.9732 0.6622894205651206 0.016555823 6935.5537 0.87805694             13.366 0.024 13.126 0.022 13.118 0.038 0.0027662530257472 0.0029440717165314 0.004051358215301 118.0987662987418 -38.570405396273145 0.0553137167747068 5538865936047329920 1509.9138970794918 60401.707 0.1553093206543307 1.0494608582681793 0.07050666244294014 2.4764564982776993 2.5469631607206393 0.44064637734747114
5538511137390067200 117.8235073309642 -38.42475690882918 -2.349090056002434 0.6853124228190828  13.796493 6093.61 14.119011 1553.7657 13.301425 1961.2767 0.6886286870366355 0.011724546  0.98115647             12.693 0.026 12.427 0.021 12.366 0.026 0.0027610751819074 0.0028763411337982 0.0038197100330728 117.8235073309642 -38.42475690882918 0.2051882320783453 5538511137390067200 1452.1614025452286 85291.16  0.020891838147097806 0.17009218757630415 1.151662806993885 1.3217549945701892 0.8540994509428155
5538883425154227072 117.927258408801 -38.41898456834243 -2.451911358371368 0.9435024859168434  13.758227 6453.832 14.120995 1824.6222 13.223026 2253.899 0.6801456752538853 0.011659462 8305.037 0.93962777             12.561 0.023 12.348 0.023 12.211 0.023 0.002760451259612 0.0028529160029055 0.003809957457141 117.927258408801 -38.41898456834243 0.1477520746144889 5538883425154227072 1470.2732611314764 85767.25  0.17680720481764775 0.01988037190090484 0.014267619107551664 0.0341479910084565 0.9948133563116177
5538882737959406720 117.9933205648698 -38.43826135110134 -2.700223476093386 0.8799829267562511  14.877589 3986.4336 15.305178 931.0085 14.270465 1156.634 0.6979440277323912 0.018247698 6902.955 1.0278144             13.509 0.026 13.232 0.032 13.141 0.033 0.0027687484835206 0.0030240794161533 0.0038942124633259 117.9933205648698 -38.43826135110134 0.1043507277624078 5538882737959406720 1432.7796503237998 54801.434  0.022726120697214188 2.18300684928067 0.030260449000743837 2.213267298281414 0.692445311983102
5538882737959395584 117.99494436347348 -38.425841599420686 -2.366865269329114 0.6853188571449187  13.672365 5046.8306 14.024588 1746.7903 13.144327 1969.8987 0.6863078513809627 0.015349515  1.321168             12.454 0.024 12.212 0.027 12.12 0.024 0.0027637060816384 0.0028585636852004 0.0038193596279294 117.99494436347348 -38.425841599420686 0.1154619523189913 5538882737959395584 1457.072067568275 65148.64  0.04811742647314098 0.1003305264268101 1.15159901796971 1.2519295443965202 0.8613675622984434
5538882600520488576 117.95541036307516 -38.43114937392207 -2.533911459949379 1.0321758480203929  13.678539 4025.3533 14.00614 1374.3083 13.176665 1459.12 0.6912873208661247 0.011589267  0.9570964             12.503 0.024 12.319 0.024 12.25 0.03 0.0027684906870834 0.0028998596722131 0.0038519367487733 117.95541036307516 -38.43114937392207 0.1248628225144479 5538882600520488576 1446.576509962723 86286.734  0.0035344331262122937 0.33913259569035775 0.27988038107763613 0.6190129767679939 0.9605255021137066
5538867104278316544 118.20256527159816 -38.5356348548949 -2.794271941360426 1.006645006411692  17.22904 1198.7917 17.9839 120.51052 16.390116 233.45479 0.6930743757301322 0.06601912 4667.323 1.1063414             15.117 0.058 14.612 0.071 14.653 0.112 0.0029003564553205 0.0094316297865994 0.0059927503591258 118.20256527159816 -38.5356348548949 0.1232389841742519 5538867104278316544 1442.8465905214446 15147.128  6.883639089241533e-06 3.9350730196045385 0.16900979703508026 4.104082816639619 0.3921020891873649
5538511137390058752 117.82989091323574 -38.4158902205829 -2.2773748905492277 1.0310220738474651  12.949979 5137.9634 13.243881 2135.0835 12.490281 2760.643 0.6863546131808215 0.011977236  0.9780196             11.896 0.026 11.721 0.024 11.661 0.026 0.0027634116682979 0.0028361316803185 0.0037997900782297 117.82989091323574 -38.4158902205829 0.2059642494288389 5538511137390058752 1456.972796271638 83491.72  0.04745617958613709 0.6374719037002232 0.2742698976985064 0.9117418013987296 0.9159185002426489
5538499455078606336 117.69701292191029 -38.620793018649145 -2.532325198984781 0.864942104052881  15.453857 3097.167 15.897724 284.29868 14.795202 393.35056 0.7035912245530144 0.023846196 5952.4976 1.036474             13.959 0.033 13.639 0.027 13.486 0.044 0.0027775313160031 0.0047296720695243 0.0046800182902971 117.69701292191029 -38.620793018649145 0.2854363608087265 5538499455078606336 1421.2798072279704 41935.41  0.10624891558911977 0.3292614870699569 0.059258259501344356 0.3885197465713012 0.9740082478933405
5538114965302231296 118.33035213617052 -38.622691749321504 -2.594658004057761 1.0353752551230433  17.516047 1091.6884 18.280186 99.49016 16.669142 167.29156 0.6343723616149975 0.06565109 4540.683 1.0278563             15.341 0.051 14.958 0.068 14.76 0.122 0.0029293198265656 0.011264041977775 0.0075103201684151 118.33035213617052 -38.622691749321504 0.239878598073639 5538114965302231296 1576.3612359374868 15232.04  4.148532690912142 0.8268446952460836 0.29573536820353946 1.122580063449623 0.26059332807547225
5538512408700294400 117.78422193138064 -38.33993635821516 -2.4175767003349424 0.7859063561898321  15.1780405 3711.4138 15.590035 655.1798 14.587672 813.8866 0.6956832393897233 0.02054205 5971.52 0.9745559             13.867 0.028 13.562 0.03 13.458 0.039 0.002770806548825 0.003245184118071 0.0040079072392744 117.78422193138064 -38.33993635821516 0.282072639755612 5538512408700294400 1437.435808971384 48680.637  0.0063700581867704815 0.0019187319798426943 0.37027624844783685 0.37219498042767957 0.9841939290619455
5538882390056831744 117.97091565225205 -38.4434862889428 -1.8680842779221165 0.5795394281553965  12.760293 1807.2345 13.137321 564.3432 12.204116 739.29126 0.713203109117482 0.009921891 7129.848 0.94948244             11.453 0.026 11.283 0.026 11.13 0.024 0.0028200561367199 0.0033891613644917 0.0040546966150918 117.97091565225205 -38.4434862889428 0.107880139349565 5538882390056831744 1402.1251270727082 100787.24  0.38166550824058315 9.008181155442609 2.4390016231641103 11.447182778606718 0.018670426861100098
5538883253355427968 117.98854016458355 -38.35574717669685 -2.4044910819396543 0.948596235250824  15.756511 2804.1501 16.305155 433.58676 15.042138 664.9072 0.7174315798085792 0.025940217 5975.032 0.94663167             14.076 0.029 13.721 0.029 13.599 0.045 0.0027823919130211 0.0037490623308066 0.0041170540876536 117.98854016458355 -38.35574717669685 0.18409154997629 5538883253355427968 1393.861140412601 38550.18  0.5530857241537622 0.013049565658432351 0.02044202702308353 0.03349159268151588 0.9645435097003854
5538872430037776256 118.10497697691102 -38.416418724112006 -2.293862402933557 0.8006038258405338  17.255388 1333.905 17.995262 82.97048 16.439882 168.35794 0.5921539335108517 0.056889135 4891.778 1.032919             15.335 0.051 14.837 0.06 14.836 0.135 0.0028730313503763 0.0133799681894411 0.0074748250481747 118.10497697691102 -38.416418724112006 0.1270158361450934 5538872430037776256 1688.750075628222 17578.049  14.055767062996294 0.5036412083938596 0.29226390429031757 0.7959051126841772 0.005018955786300291
5538545836421133440 117.07327953128372 -38.45641173400704 -2.5061711779935423 0.9022385632119134  17.511034 1005.30115 18.205292 82.26929 16.700089 124.6375 0.6179874600871579 0.07413542 4306.529 0.944562             15.476 0.091 15.031 0.12 14.837 0.153 0.002959427810444 0.0134890687769787 0.0094956779275648 117.07327953128372 -38.45641173400704 0.7645322076361841 5538545836421133440 1618.155811541815 13488.828  7.147916003638091 0.18752628141324065 0.005062971338637868 0.19258925275187852 0.11895149642766263
5538867207357520640 118.21505546217789 -38.524705846123695 -2.196339644866658 0.9539601515105112  16.99776 1311.0717 17.614197 118.78966 16.229645 259.8713 0.6315560563909555 0.0556682 5125.7827 0.93160325             15.212 0.056 14.63 0.055 14.508 0.088 0.0028770795477756 0.009556382886085 0.0056337566585756 118.21505546217789 -38.524705846123695 0.133369523556612 5538867207357520640 1583.3907218221095 17963.576  4.596276759118603 1.5241836630974657 0.028140739959530474 1.552324403056996 0.18832209974224678
5538116236612639872 118.25531010388308 -38.58482467167032 -2.6178689577892458 0.9689074405353628  18.362629 721.3226 19.26974 37.84789 17.433113 125.40473 0.7679696359302168 0.10570439 4001.4526 0.996787             16.001 0.08 15.459 0.107 15.114 0.156 0.003139653258635 0.0288222074287759 0.0094468095407634 118.25531010388308 -38.58482467167032 0.1719801579912566 5538116236612639872 1302.1348152505172 9460.345  4.584736201515451 1.069651259815427 0.05607180844924826 1.1257230682646753 0.2218399592015435
5538871330521840000 118.15429010039398 -38.45232712687858 -2.1359493222147115 0.9936418009333384  16.982351 988.1695 17.41475 80.56866 15.720321 86.60266 0.6637275273610568 0.09733901  1.4759711             14.444 0.043 13.946 0.035 13.743 0.065 0.0029663121125481 0.0137617323639764 0.0130942622033142 118.15429010039398 -38.45232712687858 0.1185622251769059 5538871330521840000 1506.6423476150574 10273.373  0.949821895477091 2.4324149034092013 0.12323263293654522 2.5556475363457465 0.47704719284136565
5538868753545715968 118.2079097703289 -38.44246008136025 -2.58135187331788 0.5851426295249385  15.819538 2865.242 16.352362 360.0481 15.125711 644.5423 0.7162886166167627 0.02857332 5345.505 1.0083164             14.195 0.04 13.849 0.058 13.486  0.0027812551149315 0.0041083422471435 0.004137788253682 118.2079097703289 -38.44246008136025 0.1572145271595072 5538868753545715968 1396.0852885297656 34997.684  0.5038319123689609 0.701727507622524 2.3588310709728626 3.0605585785953866 0.4681554066258621
5538511614122180096 117.81724383438072 -38.3648741095824 -2.721381227384047 1.0253348683292225  16.779701 1051.9088 17.342234 156.07137 16.048986 300.9254 0.6917801881751796 0.046605524 4920.1943 1.0589786             15.016 0.081 14.682 0.097 14.721 0.13 0.0029423017779902 0.0074953476597481 0.0052250671020524 117.81724383438072 -38.3648741095824 0.2461217102319566 5538511614122180096 1445.545878724659 21456.684  0.0019139618351961601 2.5324858491136357 0.2474446954064883 2.779930544520124 0.594970721817798
5538494606050606976 117.94473477762088 -38.575710376702204 -2.4291578430020904 0.8339647480671153  18.25086 846.4362 19.056767 44.5766 17.295198 73.09858 0.6632326751983136 0.10405201 3896.7222 1.0595454             15.964 0.082 15.225 0.089 14.878 0.148 0.003039267425193 0.0245159334069835 0.0153263354035727 117.94473477762088 -38.575710376702204 0.0886209289191653 5538494606050606976 1507.7664858731353 9610.579  0.9834985338364166 0.0003433763327061703 0.1493956495917048 0.14973902592441096 0.8889634780830484
5538865759946681344 118.07381190349771 -38.614491427343616 -2.3591159662519194 0.7411429853302292  18.354939 730.3442 19.281815 57.37388 17.460976 129.92693 0.7893205465655116 0.11075735 3859.2532 0.9974328             15.896 0.085 15.644 0.115 15.448 0.212 0.0031307819523078 0.0191284646460316 0.0091714261200566 118.07381190349771 -38.614491427343616 0.0831509190983601 5538865759946681344 1266.9124151793535 9028.746  7.170788889731372 0.12849313801824516 0.664663940367062 0.7931570783853071 0.09290786368786311
5538865420651213824 118.15177892785844 -38.59229046989682 -2.402558681707543 0.9861346039449156  15.341865 3316.6797 15.75086 569.29407 14.756605 1032.32 0.7150001268780961 0.0221587 5779.3687 0.93201846             14.028 0.029 13.774 0.036 13.747 0.063 0.0027746984690081 0.0033796918222994 0.0039229952865251 118.15177892785844 -38.59229046989682 0.1015581631188997 5538865420651213824 1398.6011504169912 45129.0  0.4508862012859837 0.015534019723331188 0.10008912470639389 0.11562314442972507 0.9667115623132675
5538871669824902272 118.11134602148717 -38.41392292904054 -2.768960221884891 0.8560873079754071  18.487144 749.83685 19.391668 23.054413 17.541376 61.337685 0.8283720006340262 0.11944296 3849.7373 1.0730819             15.16  14.535  14.89 0.143 0.0031126173825992 0.047177087968745 0.0180999416122037 118.11134602148717 -38.41392292904054 0.13123033808923 5538871669824902272 1207.1871082492066 8372.197  12.87217723888504 3.4131281986925237 0.08084427592127233 3.493972474613796 0.002565215581596368
5538116752008854656 118.2787122968712 -38.51601176853909 -2.23374498314132 1.3135289715286418  19.022507 436.99252 20.221394 23.691204 17.981693 79.53139 0.6715743041931482 0.18220475  0.9783446             16.497 0.124 15.621 0.116 15.21 0.173 0.0037101012436231 0.0459135207823977 0.014165161612795 118.2787122968712 -38.51601176853909 0.1837492676415286 5538116752008854656 1489.0385081088432 5488.331  0.4989778267782197 1.0676050590167276 3.3438954182977225 4.41150047731445 0.2966069319706876
5538870746410673280 118.03777074224952 -38.44455196001916 -2.5519478671421645 1.160794237731789  15.740335 3082.3147 16.239723 376.54526 15.069192 610.1259 0.7021959419774285 0.026578514 5949.459 0.97561777             14.185 0.043 13.939 0.05 13.749 0.054 0.0027777450164295 0.0040123721278573 0.0041773732190422 118.03777074224952 -38.44455196001916 0.0900714897585625 5538870746410673280 1424.1039291453835 37624.375  0.08005015683567367 0.4616239782036057 1.2614365151792626 1.7230604933828682 0.771913191411618
5538871605404049408 118.12241654944378 -38.4281928640382 -2.378392207981906 1.1711020650370103 1.3359336 12.902351 5510.517 13.376043 1743.5043 12.253782 2656.441 0.6880920684066513 0.011714284  0.93729544             11.384 0.024 11.14 0.028 11.025 0.023 0.0027623559067451 0.0028588186351307 0.0038014178272057 118.12241654944378 -38.4281928640382 0.1223102093160348 5538871605404049408 1453.2938917834117 85365.86 4.790471146868331 0.02617736479859908 0.06487613397189974 1.3706547946253422 1.435530928597242 0.1810902848680063
5538116137838028288 118.244425509173 -38.58077779134111 -2.431394413510562 0.7365393597852338  13.80978 5247.5576 14.184564 1431.7537 13.259964 1777.9395 0.6673734803069259 0.012486527 7353.251 0.9351169             12.532 0.022 12.289 0.022 12.22 0.027 0.0027630776895194 0.0028913849862769 0.0038283999212799 118.244425509173 -38.58077779134111 0.1626667656929318 5538116137838028288 1498.411353624808 80086.32  0.7211138422831784 0.0009344282416314482 0.6997887928142301 0.7007232210558616 0.8403908881505651
5538493820081892608 117.9880249533432 -38.584634428225314 -2.318062060117738 0.8035823296510171  15.647354 3018.1055 16.10193 608.44495 15.024278 658.3173 0.6766707576641477 0.025449768 5863.881 0.94244015             14.198 0.028 13.833 0.023 13.729 0.059 0.0027787052693308 0.0033119919395647 0.0041235645052136 117.9880249533432 -38.584634428225314 0.0671237955653514 5538493820081892608 1477.8235776760582 39293.09  0.2867793416303645 0.3357343015599497 0.2775776713413884 0.6133119729013381 0.9245477189249448
5538111598052691712 118.37473109184016 -38.68373364012201 -2.564771590416414 0.907028511621704  18.225136 910.22186 19.039364 64.66685 17.30233 126.12023 0.6921563923035916 0.095758826 4048.4683 0.95446694             15.885 0.095 15.433 0.125 15.214 0.181 0.0030024361794151 0.0170199494708759 0.0094018147460924 118.37473109184016 -38.68373364012201 0.2977678123010504 5538111598052691712 1444.760188765811 10442.901  0.0010098679265925163 0.5601787613500289 0.002403878659517778 0.5625826400095466 0.9670221901648768
5538511957719401856 117.72877713972392 -38.39691120157729 -2.4869159606882105 1.52023292592272  17.431824 1230.8644 18.130816 106.90508 16.614069 190.87534 0.7258376758402356 0.06526985 4704.358 0.96474075             15.435 0.051 14.949 0.06 14.713 0.12 0.0028930738904186 0.0105323757887342 0.0068292967132095 117.72877713972392 -38.39691120157729 0.2832462875139508 5538511957719401856 1377.7185082634237 15321.01  0.9793862468299618 0.10850749072907297 7.747404159017673 7.855911649746746 0.06535070830567458
