source_id ra dec pmra pmdec radial_velocity phot_g_mean_mag phot_g_mean_flux_over_error phot_bp_mean_mag phot_bp_mean_flux_over_error phot_rp_mean_mag phot_rp_mean_flux_over_error parallax parallax_error teff_gspphot ruwe number_of_neighbours number_of_mates g_mean_psf_mag g_mean_psf_mag_error r_mean_psf_mag r_mean_psf_mag_error i_mean_psf_mag i_mean_psf_mag_error z_mean_psf_mag z_mean_psf_mag_error y_mean_psf_mag y_mean_psf_mag_error j_m j_msigcom h_m h_msigcom ks_m ks_msigcom phot_g_mean_mag_error phot_bp_mean_mag_error phot_rp_mean_mag_error coord.ra coord.dec rCenter id distance distance_error PRV PPa PPMra PPMdec PPM membership
5329466626589427200 131.65919916491657 -47.79950566684465 -2.895348843794592 5.076007965717928  20.575129 140.86436     0.4608029784077089 0.7059926  0.9425654                   0.0081853518287876   131.65919916491657 -47.79950566684465 0.8993964784433428 5329466626589427200 2170.124862160115 1416.4456  1.8655135881618612 1.9435059571971462 1.6107156380281424 3.5542215952252887 0.24687542908027335
5521591199621632128 129.9161673994072 -46.79171543291979 -2.706325706171105 5.11254200393376  19.943546 113.40743 20.736786 8.979411 18.864847 28.36248 0.6201097343664592 0.5672407  1.5272398                   0.0099623682889192 0.1209461534781838 0.0384668346355854 129.9161673994072 -46.79171543291979 0.6547944663863154 5521591199621632128 1612.617807107413 1762.92  6.282342710195611 0.10898617832014627 0.7972976264716364 0.9062838047917826 0.12624965201403085
5329574649315958016 131.78882841003607 -46.88250401057425 -2.941174123627247 5.54039492122665  19.866955 225.084 20.689863 13.511486 19.165962 28.19228 0.3341625252098587 0.40392822  1.0108356                   0.0055551604366167 0.0804049612844154 0.0386968286876345 131.78882841003607 -46.88250401057425 0.8282707543986868 5329574649315958016 2992.555791143803 2475.6875  0.10036262847232319 3.2837242438218883 12.341720359172442 15.62544460299433 0.003410047074513413
5329506170369366016 131.9748931731011 -47.32168421856741 -2.825586246614312 5.034540920095784  18.913876 547.3838 19.658413 27.397554 18.093052 85.1838 0.4088139097775305 0.16179712 3967.572 1.0382516                   0.0033950058883748 0.0397270488786291 0.0132943334932794 131.9748931731011 -47.32168421856741 0.8962668115175102 5329506170369366016 2446.100722316867 6180.5796  0.6419373105115783 0.5741665729183971 2.876971997127344 3.451138570045741 0.39355592630575303
5329376226134159616 130.6229721856336 -47.03475896045604 -2.805876435800515 5.443306444551375  18.688313 525.7134 19.449354 37.79253 17.914455 75.45909 0.574243467742394 0.14238368 4095.7195 1.0271662                   0.0034434138885387 0.0288640311273763 0.0148764920830361 130.6229721856336 -47.03475896045604 0.1681401714404629 5329376226134159616 1741.4216376399436 7023.277  5.030762680229631 0.3340253382865549 6.316523204193267 6.650548542479822 0.019885349295465215
5329149280057055616 130.76007084472732 -47.8739855972362 -2.438612111608295 4.9202467242515855  18.71943 222.24756 19.236164 39.064793 17.830698 63.667812 0.4017307920690187 0.3263124 4362.8667 2.0564487                   0.0056086999348621 0.0279329175538024 0.0174669218071685 130.76007084472732 -47.8739855972362 0.6766656094622852 5329149280057055616 2489.229154802245 3064.548  0.5083290959417193 7.684842859878123 8.255025500833469 15.939868360711593 0.00247310893420013
5329330695169378048 130.0430177101289 -47.73021798675275 -2.7943436890910194 5.139302233581751  20.180593 226.83835 21.09828 10.9431305 19.415112 21.95912 0.5886380592597247 0.40504107  1.0893757                   0.0055227976079137 0.0992554598094309 0.0495877556805784 130.0430177101289 -47.73021798675275 0.6770769435445317 5329330695169378048 1698.8368051797513 2468.8855  5.429188423029746 0.22349263852970314 0.3811094458642352 0.6046020843939384 0.1966389496973669
5329472845699390336 131.54546510051944 -47.65341349011678 -2.640252455541922 4.898419081781988  20.253662 194.0934     0.2656158347861188 0.49429834  1.0259035                   0.0062356508682287   131.54546510051944 -47.65341349011678 0.7476613477097631 5329472845699390336 3764.8357855066415 2023.0697  3.597978548750781 0.8701833147504132 9.597202887441593 10.467386202192007 0.007089334134307428
5521585873873371648 129.40580483565583 -46.77908446005356 -2.8115703528115064 4.848320269274657  20.323654 173.89738 21.164013 4.6583786 18.97906 13.40822 0.4590605481017897 0.6008586  1.0701197                   0.006824488827874 0.2330883971474052 0.0810635651119088 129.40580483565583 -46.77908446005356 0.9574934631381118 5521585873873371648 2178.361883056579 1664.2849  1.8197623099541964 0.3967587760455651 13.059902146753895 13.456660922799461 0.004160932613775
5329852245945348480 130.95432415070536 -46.31058187321368 -2.7606905392569456 5.342731814166193  20.55139 141.66086 21.256784 8.742526 19.553946 27.058384 0.7188868966131198 0.6904535  1.1082335                   0.0081445572612636 0.1242215559397505 0.0403032798336192 130.95432415070536 -46.31058187321368 0.911301811464845 5329852245945348480 1391.0394037104916 1448.3235  8.760385179442464 0.02748084330221309 2.1831843123930232 2.2106651556952364 0.02689130251629506
5329155426144520320 130.90778851906725 -47.66753467702773 -2.81593909658158 5.12835378705761  19.186415 395.9093 20.025198 32.477882 18.418083 54.028336 0.4403429338489857 0.21178162  1.0369043                   0.0038874762331006 0.0335462542893874 0.0204479859084346 130.90778851906725 -47.66753467702773 0.4949605455221575 5329155426144520320 2270.9572997098367 4721.845  1.3445367942257447 0.44854982537126037 0.5330267566347064 0.9815765820059668 0.6760188400774914
5329297714126460544 129.43450937787708 -47.72281323495704 -2.4079334562667585 5.144518632929354  20.20654 215.5961 20.971025 10.827195 19.28335 25.060585 0.512448977701769 0.47173998  1.1205451                   0.005740454388882 0.1003174309553483 0.0434889892453106 129.43450937787708 -47.72281323495704 0.9831942485317064 5329297714126460544 1951.413786568176 2119.8118  3.288079679688668 9.314696922507705 0.31767041016268205 9.632367332670388 0.011671116882769051
5329370110087212032 130.664122009992 -47.19752288175539 -2.5537903654275262 5.168378510100489  18.321405 644.09283 18.946457 41.607983 17.510891 58.209423 0.4642225094462933 0.12315935 4262.6523 0.9808488                   0.0032300643747936 0.0262431675306144 0.0190312856156234 130.664122009992 -47.19752288175539 0.0031647792288277 5329370110087212032 2154.1394043833875 8119.5625  1.9559231682113967 2.963645860184656 0.10107029664013377 3.06471615682479 0.2851863201959769
5329532597296991232 131.59540885751125 -47.310776122229015 -2.802386105630725 5.216073486954985  20.533195 147.20816 21.101377 9.245445 19.55023 17.580372 0.6502378179308722 0.6178354  1.0695075                   0.0078733748750481 0.1174678540768463 0.0618739661279292 131.59540885751125 -47.310776122229015 0.6401459278753874 5329532597296991232 1537.8988616535858 1618.5541  7.072036897242418 0.2982374758924589 0.030013258455623956 0.3282507343480829 0.11618741925650859
5329327332208780160 130.17403227346878 -47.72196732129211 -2.966920753523786 5.362159225716856  20.121292 234.11165 21.039354 15.019846 19.254269 22.447905 0.7413586289761417 0.3661244  0.97273993                   0.0053944338417412 0.0723406019303808 0.0485143642287536 130.17403227346878 -47.72196732129211 0.6188442432858512 5329327332208780160 1348.8748372445014 2731.3123  9.278485600584016 4.190045242596455 2.814415988044003 7.004461230640459 0.0026620684703957662
5329505998559633792 131.89561593314667 -47.312359683119375 -2.384479960674244 5.335911870658753  18.716833 571.8502 19.51412 40.67286 17.869236 92.000725 0.4250382529729365 0.15200403 3922.4775 0.973647                   0.0033461340853847 0.0268397884632768 0.0123917905898823 131.89561593314667 -47.312359683119375 0.8417743155388381 5329505998559633792 2352.729414365612 6578.7725  0.9845429054090152 10.666340925712099 1.9805750449849884 12.646915970697087 0.008569112245743707
5329731368389926784 131.1600158930638 -47.18700391556597 -2.990387885906148 5.339574627541845  19.530643 380.08044 20.17308 10.289695 18.760057 24.222155 0.5191463474623691 0.2377474  0.98429924                   0.0039688699936272 0.1055537359069371 0.0449831455795443 131.1600158930638 -47.18700391556597 0.3356809655960903 5329731368389926784 1926.2391132829573 4206.145  3.4775237266440118 5.112220512303912 2.0881631784566164 7.200383690760528 0.030432627166583428
5329538262349803648 131.35221600388388 -47.35482612271304 -2.9550387444521355 5.40124369475702  19.693007 194.55104 20.41725 16.561598 18.674553 50.934868 0.3453356570109284 0.40867117  1.4470354                   0.0062238493651182 0.0656168039458195 0.0216486200182407 131.35221600388388 -47.35482612271304 0.4902786329632028 5329538262349803648 2895.733410953142 2446.955  0.014091707949635221 3.758072775014375 4.3268606516652115 8.084933426679587 0.08801739179387406
5329373030664776960 130.64301468575607 -47.18183391676539 -2.859877209713504 5.043518661100891  18.794546 555.1026 19.571186 35.014183 18.071005 67.61253 0.4172161514849954 0.16543105 4044.9448 1.088259                   0.0033789661048502 0.0311337468025507 0.0164969635896116 130.64301468575607 -47.18183391676539 0.0243510457635023 5329373030664776960 2396.83913587886 6044.8145  0.8135964499012273 1.1460396239297301 2.571891784628955 3.717931408558685 0.3388254440211044
5521560722529404032 129.52747577009518 -47.1087652255984 -3.067471022625023 5.298379762875179  20.129322 208.6156 21.049858 10.963266 19.227943 27.695795 0.509148849384734 0.42243996  1.0095376                   0.0058888390719529 0.0990733046821694 0.0393839626813524 129.52747577009518 -47.1087652255984 0.7798804408767857 5521560722529404032 1964.062181832328 2367.2002  3.1949006904935615 8.786228965062655 1.0420867960097155 9.828315761072371 0.011162909609036549
5329370586842461440 130.73089373044462 -47.20881894307891 -2.583432025825757 5.286413794410366  17.789867 940.66235 18.414255 107.59492 17.056303 138.13455 0.4301264043787719 0.08377478 4800.469 0.97925806                   0.0029873107045311 0.0104696016882251 0.0087214202070991 130.73089373044462 -47.20881894307891 0.0446357884144861 5329370586842461440 2324.897959808563 11936.767  1.1007842304002995 2.105806124935957 0.8056893128980752 2.911495437834032 0.4043465282284811
5329121242515212672 130.4035273430924 -48.01780535104995 -2.973292109405726 5.007707377309033  19.152115 447.92813 19.889313 19.137518 18.32497 61.270237 0.397652211714296 0.18592332  0.9163644                   0.0036697568490894 0.0568019560646111 0.0181189981702832 130.4035273430924 -48.01780535104995 0.8365129920373777 5329121242515212672 2514.7603120046947 5378.5615  0.4365733520321773 4.431353821388726 3.8907305895161715 8.322084410904896 0.06742325719812944
5329334925728224000 130.23389801699255 -47.58815853612912 -2.8585109648070306 4.8805428719946935  18.82692 562.6861 19.754738 29.016993 17.945345 60.201233 0.3827273326674563 0.1455502 3801.5552 1.0608753                   0.0033637759435993 0.0375211407889868 0.0184268588604715 130.23389801699255 -47.58815853612912 0.485974666977748 5329334925728224000 2612.826194122066 6870.4814  0.21169269229425697 1.1195117384532687 10.771674852828733 11.891186591282002 0.01660240289637067
5521584705647979392 129.4486794285876 -46.84450770371634 -2.995674910530376 5.463038117930456  18.79185 538.2117 19.362131 44.1823 18.088875 75.803665 0.3516485443418572 0.15264764 4513.727 1.0576243                   0.0034148648890646 0.0247319007487011 0.0148132431435577 129.4486794285876 -46.84450770371634 0.903151513253958 5521584705647979392 2843.7484417050337 6551.0347  0.00015254053669478464 5.33263130756627 7.379179676656355 12.711810984222625 0.012772409594440615
5329839945159470208 130.99991073490546 -46.37291316097885 -2.5442473929533747 5.30512090468063  18.883701 518.59503 19.600115 40.43848 18.079895 87.51951 0.4290846632103975 0.15644458 4013.1165 0.9870899                   0.0034604907099505 0.0269936737843656 0.0129685707195118 130.99991073490546 -46.37291316097885 0.858300590836316 5329839945159470208 2330.542398131949 6392.0396  1.0766853669853735 3.270936926221238 1.1886368700926173 4.4595737963138555 0.2365606074739656
5329383540444606592 129.84811825915892 -47.525851184279006 -2.551483251586649 4.971022133102784  19.80661 264.23926 20.749763 14.987654 19.099207 26.076921 0.5604680825168766 0.3223704  0.9982265                   0.004947217201043 0.0724957526059099 0.0418070837083148 129.84811825915892 -47.525851184279006 0.6428080358320728 5329383540444606592 1784.2229222212457 3102.0217  4.645609528741816 3.0365476522403263 5.523792976908304 8.56034062914863 0.010312119236784803
5329547028386407040 131.58720234259204 -47.16025208291613 -2.68772418703253 5.096445904316877  20.250933 193.48407 21.046844 8.360937 19.516123 18.715246 0.4901127274676146 0.5926494  1.0667127                   0.0062514591719598 0.1298881669767162 0.0581364376188207 131.58720234259204 -47.16025208291613 0.6271345491178918 5329547028386407040 2040.346932361754 1687.3383  2.6613191903848015 0.24980953869085512 1.1207854165709452 1.3705949552618004 0.40170396949418213
5329407630928167936 129.7734779046686 -47.25026154274719 -2.9178687476487744 5.413171127221792  19.71682 290.2787 20.696243 16.901358 18.767982 46.049942 0.3283125161456413 0.28952754  1.0543256                   0.0046456226276534 0.0643001505050146 0.0238783537678907 129.7734779046686 -47.25026154274719 0.6084563469349895 5329407630928167936 3045.8783958038143 3453.903  0.1813866322771182 2.558459179394964 4.852937756828149 7.411396936223113 0.10768684354614198
5329361447139343744 130.55286748818705 -47.44231556693794 -2.878834847182081 5.313888490029775  18.463987 659.64105 19.083717 38.35079 17.6922 90.60976 0.4113300371200579 0.12899017 4731.1045 1.0628898             16.637 0.136 15.729  15.445  0.0032095078876604 0.028447823094737 0.0125644459491471 130.55286748818705 -47.44231556693794 0.2539775195690115 5329361447139343744 2431.137796309591 7752.529  0.6919295862799597 1.5461922492672804 1.3936607770606122 2.9398530263278926 0.45812533854281
5329380899052114304 129.959941050796 -47.50569636439181 -2.876765601900099 4.90975440440697  16.342989 1599.195 16.798656 131.98161 15.530817 158.21983 0.5576848590816605 0.0417719 6098.8213 1.113712             14.537 0.039 14.226 0.047 14.019 0.058 0.0028377334119122 0.0086867161497746 0.0078341254264414 129.959941050796 -47.50569636439181 0.5677568148451374 5329380899052114304 1793.1273975174786 23939.54  4.567408617555531 1.4996074202169387 8.887583571133153 10.387190991350092 0.004796312791773095
5329755832506145792 131.16358772767475 -46.86224127794773 -2.5489729148234863 5.135972471207738  20.121641 209.14424 20.97921 10.852613 19.098303 31.380121 0.7042672134325048 0.40181834  1.0177684                   0.0058772160328185 0.1000826560009853 0.0348052936487706 131.16358772767475 -46.86224127794773 0.478651737782358 5329755832506145792 1419.915595851939 2488.6868  8.414153481942 3.116877279703996 0.42462196903699445 3.5414992487409904 0.01768410781925614
5329570427373983616 131.6512051091264 -47.14116660855592 -2.6683693450505115 5.030447256678826  20.003616 242.48326 20.85214 13.401893 19.113724 26.001541 0.3234357986634709 0.40001088  0.95712715                   0.0052574174615033 0.081061680782112 0.0419272963595323 131.6512051091264 -47.14116660855592 0.6720822753509412 5329570427373983616 3091.803703029428 2499.9321  0.27024943097508514 0.4574629879090867 3.021756809359423 3.4792197972685095 0.4409718436092197
