source_id ra dec pmra pmdec radial_velocity phot_g_mean_mag phot_g_mean_flux_over_error phot_bp_mean_mag phot_bp_mean_flux_over_error phot_rp_mean_mag phot_rp_mean_flux_over_error parallax parallax_error teff_gspphot ruwe number_of_neighbours number_of_mates g_mean_psf_mag g_mean_psf_mag_error r_mean_psf_mag r_mean_psf_mag_error i_mean_psf_mag i_mean_psf_mag_error z_mean_psf_mag z_mean_psf_mag_error y_mean_psf_mag y_mean_psf_mag_error j_m j_msigcom h_m h_msigcom ks_m ks_msigcom phot_g_mean_mag_error phot_bp_mean_mag_error phot_rp_mean_mag_error coord.ra coord.dec rCenter id distance distance_error PRV PPa PPMra PPMdec PPM membership
5343844665271900160 177.7142471458602 -55.99365229509869 -6.509978774714161 1.954150842718636  19.871626 305.19598 20.584017 16.327059 19.09542 41.863216 0.5106312413952142 0.3551061  0.98978245                   0.0044997367077722 0.0665577003975046 0.0262092523947761 177.7142471458602 -55.99365229509869 0.3191564429668774 5343844665271900160 1958.36039578712 2816.0598  1.8699322634156486 0.018563238047762845 0.7276034950643068 0.7461667331120696 0.6239739218083462
5343961312285956736 177.56591843977958 -55.62812772146864 -6.290271415301653 1.7491588224356802  19.006739 588.72614 19.95378 29.43192 18.069628 75.84225 0.6211443111916283 0.18177533  0.9738524                   0.0033155557332578 0.0369951195725649 0.0148061981155973 177.56591843977958 -55.62812772146864 0.0678528367021249 5343961312285956736 1609.9318338464043 5501.2964  6.377845484444776 5.188868522854311 1.6346514054427428 6.8235199282970544 0.010332669229663784
5343997222508106752 177.4769239390129 -55.2062526741435 -6.428720330111055 1.7599902707416346  19.293177 433.96695 20.168352 20.460285 18.458773 57.61339 0.421526345191096 0.26107323  1.0285016                   0.0037217236895307 0.0531388485097412 0.0192204446892325 177.4769239390129 -55.2062526741435 0.4804378311948699 5343997222508106752 2372.330962010588 3830.3428  6.982141683216427e-05 0.8618104413486708 1.3593418532526795 2.2211522946013504 0.695145883244482
5343759831086236032 178.33998557956167 -55.78768551208488 -6.555923215309443 1.8424617059797832  20.44641 184.60956 20.938246 11.412936 19.82945 18.411749 0.7832251520436527 0.5847932  1.0237788                   0.0064946878329641 0.0951729746057933 0.0590907352074577 178.33998557956167 -55.78768551208488 0.4039833652572975 5343759831086236032 1276.772071722571 1710.0061  13.196360789412012 0.09710073958487019 0.095086062857269 0.1921868024421392 0.009525361493762855
5343949118887701248 177.62709776399726 -55.66480411872259 -6.666755639916982 1.9301278258480137  13.785535 3320.1736     0.4323829830271442 0.023980442  1.715039                   0.0027746578480991   177.62709776399726 -55.66480411872259 0.017527998478606 5343949118887701248 2312.7644686637027 41700.65  0.03595208743977267 1.9376123110955021 0.3638533276248149 2.301465638720317 0.6739651561054054
5343851674677574272 177.7369486967103 -55.87971807163177 -6.74012579004027 1.9639936329867755  19.455343 429.6132 20.357086 25.736431 18.725279 50.956673 0.6817059805631216 0.24380259  1.0126553                   0.0037388150657219 0.0422789111878617 0.0216396387750191 177.7369486967103 -55.87971807163177 0.2089640298205529 5343851674677574272 1466.9080637578568 4101.679  9.004632883255061 4.440201059272466 0.9126807983066622 5.352881857579129 0.00623724224597448
5343945579818305920 177.9956071677162 -55.7250458720039 -6.737740052649951 1.7854281001372223  18.925629 603.103 19.557766 36.931 18.201527 48.33127 0.5003017122762777 0.15739621 4199.578 1.030533                   0.0032913051129195 0.0295311534581068 0.0227801673723443 177.9956071677162 -55.7250458720039 0.2005966796505787 5343945579818305920 1998.793878698096 6353.393  1.520476413263892 4.342734175405101 0.8125265795080046 5.1552607549131055 0.15404885813516542
5343947916281291136 177.68906837832924 -55.720488713059055 -6.563285904334855 2.011014528539901  19.452415 430.9131 20.444155 20.84264 18.589085 56.09247 0.5306208044054669 0.2408984  1.0189285                   0.0037336660756169 0.0521667378708407 0.0197217046121987 177.68906837832924 -55.720488713059055 0.0491144298537399 5343947916281291136 1884.5849836597492 4151.1274  2.600619312086458 0.14698013490366052 2.085922204654857 2.2329023395585175 0.3048096332529129
5343764263502670592 178.1111088302311 -55.69000504078426 -6.637139637845589 1.7861770581622158  18.86841 577.7862 19.40557 38.340237 18.132309 56.47711 0.4289848971328056 0.16290756 4592.7334 1.0323845                   0.0033351048541675 0.0284555767958172 0.0195923367519246 178.1111088302311 -55.69000504078426 0.2601933118163386 5343764263502670592 2331.084396405729 6138.4507  0.016570122593555732 1.2172505447882127 0.798547423171405 2.015797967959618 0.7298053626231849
5343789277383998464 178.2888368353614 -55.56548052335283 -6.600310862410533 1.7266561945246388  19.902023 299.09045 20.374083 21.37361 19.301476 34.965366 0.5454601020096222 0.35851794  1.030896                   0.0045573685752481 0.0508745505184471 0.0312809142634463 178.2888368353614 -55.56548052335283 0.3773241914595747 5343789277383998464 1833.3146573245776 2789.2605  3.1792243606363075 0.553969845027428 2.287716428527513 2.841686273554941 0.19759208763312736
5343953306467054848 177.88822387044988 -55.57589969133839 -6.570570129631077 1.9467322977418355  19.248962 452.40353 20.280497 23.887514 18.29524 87.02449 0.5608251585096055 0.21550529  1.0566274                   0.0036539631845536 0.0455375979596497 0.0130360904409423 177.88822387044988 -55.57589969133839 0.1678854201560048 5343953306467054848 1783.0869118951491 4640.2573  3.8023727518910713 0.20646573062812815 0.6019554061771074 0.8084211368052355 0.3296115714309125
5343852533653758464 177.6252672258951 -55.84324883484285 -6.549859355055918 1.81002548390312  19.995707 262.03915 20.80773 17.843405 19.227024 39.206985 0.4189096238361792 0.43814963  1.1698959                   0.0049759072876804 0.0609119775084301 0.0279491270965346 177.6252672258951 -55.84324883484285 0.1673092000841097 5343852533653758464 2387.149740897489 2282.3252  0.0033183816076274688 0.06375658432372396 0.4168458608223134 0.48060244514603734 0.9750472928620706
5343949359390383744 177.67224622149524 -55.64909659686832 -6.227827998801155 1.795471699704888  19.693106 340.23108 20.52448 11.984 18.619719 54.89214 0.3809431891880674 0.28522906  1.0539505                   0.0042160851489693 0.0906417681508921 0.0201372858337276 177.67224622149524 -55.64909659686832 0.0301189597422448 5343949359390383744 2625.063338529229 3505.954  0.7196118791047085 8.33242662137436 0.6351580060667501 8.96758462744111 0.0460396863866654
5343985089225768064 177.81663492636002 -55.263213141090766 -6.667667067561983 1.8137648523011456  19.229475 476.89133 19.777826 39.350647 18.562965 64.69112 0.4491965402599054 0.20991339  0.9510021                   0.0035742314603986 0.0277320367889909 0.0172036592332916 177.81663492636002 -55.263213141090766 0.4239455914636242 5343985089225768064 2226.1970215117844 4763.8696  0.2278276635558938 1.9624251054713704 0.36814994453662947 2.330575050008 0.6342092971775888
5343947297806641408 177.8445164999524 -55.64044362885767 -6.470762960253397 1.7108762583489523  18.54863 744.4216 19.082872 21.22493 17.901922 59.130566 0.4414075693125342 0.13039227  1.0163412                   0.0031175312751669 0.0512298563750803 0.018746594906729 177.8445164999524 -55.64044362885767 0.1154046284760389 5343947297806641408 2265.479954404588 7669.167  0.12024117174546178 0.26885740163624505 2.81099280648552 3.0798502081217647 0.5249161874909412
5343950007932063232 177.7691613281241 -55.61869215381542 -6.541781256346911 1.5562712583017912  19.412884 430.71082 20.020332 32.92969 18.698933 47.07423 0.4781078766073157 0.23375018  1.0350448                   0.0037344646881258 0.0330891919374341 0.0233719416747799 177.7691613281241 -55.61869215381542 0.0886064483486395 5343950007932063232 2091.578174984408 4278.072  0.8550922879259175 0.030191505152436165 10.785988808217587 10.816180313370023 0.019970746716451174
5343854492158140672 177.57404981761587 -55.7613250995982 -6.317263085457832 1.7570738986858792  18.898415 598.05896 19.628977 36.84719 18.041862 86.38925 0.5181280615314966 0.16673747 3860.2341 1.0109444                   0.0032996344942991 0.0295977231045799 0.0131239175904421 177.57404981761587 -55.7613250995982 0.0950272007594746 5343854492158140672 1930.0247839195845 5997.4526  2.136352500958943 4.059417408121052 1.4309732791141465 5.490390687235199 0.1062485837774391
5343951622839962240 177.64822333270587 -55.53080829873628 -6.533380619406987 2.0382692355531224  19.433659 405.7064 20.363298 18.269495 18.515081 60.049488 0.3135849861182703 0.26346797  1.0512898                   0.0038410460586934 0.0594943744219423 0.018471467010859 177.64822333270587 -55.53080829873628 0.1457248652978903 5343951622839962240 3188.928183005689 3795.528  7.410787543519373 0.008439979353628816 2.984843358754129 2.993283338107758 0.034144358449965696
5343911151377646592 177.0198477266928 -55.67375004360196 -6.598524646036587 2.229094458538548  20.555367 180.07271 21.312048 9.166987 19.83059 16.532194 0.4530183668237836 0.63672227  1.0348715                   0.0066291661164511 0.1184726657042081 0.0657827108724766 177.0198477266928 -55.67375004360196 0.355456221287505 5343911151377646592 2207.416019379591 1570.5435  0.2913092159182956 0.5283542991631175 13.778153373542198 14.306507672705315 0.00561235730412745
5343860432091319552 177.24259510525596 -55.88789595403994 -6.478306133559531 1.6257817989291663  19.455978 392.70065 20.219063 28.051846 18.644281 51.74675 0.6673330007845709 0.27157688  0.9998279                   0.0039033155630977 0.0388050661818625 0.02131939528972 177.24259510525596 -55.88789595403994 0.3117919047784599 5343860432091319552 1498.5022452423582 3682.1985  8.385485961151716 0.19801193492166055 6.5608927581936225 6.758904693115283 0.004410922343811228
5343961419673647488 177.54084071531778 -55.6080797595832 -6.207733598072653 2.002231239904773  18.80647 619.84204 19.714796 36.618523 17.934998 95.886665 0.3364811555308968 0.15733394 3887.2974 1.0378728                   0.0032649670759082 0.0297809117385669 0.0119372011030752 177.54084071531778 -55.6080797595832 0.0921653411714897 5343961419673647488 2971.934634562845 6355.9077  4.004436845840307 9.501623462277552 1.8304534517381408 11.332076914015692 0.004051819816976051
5343869954038178944 177.11791154168154 -55.65336538367757 -6.64539487308506 2.01711247778762  18.536585 739.0149 19.27158 32.38385 17.618881 116.19299 0.3026312541602787 0.13804732 4202.08 0.94908065                   0.0031225375464229 0.0336429889397424 0.0100796184079588 177.11791154168154 -55.65336538367757 0.3011196086696664 5343869954038178944 3304.3513723482856 7243.8926  9.646486838132784 1.4012903488785562 2.2730972163625744 3.6743875652411306 0.009809851495184712
5343985540198555264 177.82045659058377 -55.22744489668484 -6.528278711914098 2.135619758206935  18.602728 714.2282 18.95745 51.30715 17.98583 58.619503 0.5123736496431142 0.13702717 5063.453 0.96116865                   0.0031468483840325 0.021344649407705 0.0189034181622749 177.82045659058377 -55.22744489668484 0.4593454065143865 5343985540198555264 1951.700679175313 7297.8223  1.9309545397955485 0.0017755286905535754 7.507229255556619 7.509004784247173 0.050995677118808605
5343946709397109120 177.89174212771087 -55.67073374870896 -6.775699445587246 1.9086937883385944  18.943758 582.2667 19.68711 36.17227 18.140537 86.91171 0.6285281752510088 0.1666982 3965.4226 0.92720544                   0.0033269790294446 0.0301451080796176 0.0130515852745286 177.89174212771087 -55.67073374870896 0.1363295103168803 5343946709397109120 1591.018572239248 5998.865  6.699281079982525 6.021836664334423 0.14465004463721323 6.166486708971637 0.011950645693524088
5343943690048861056 177.92796458709188 -55.78221069576749 -6.845117983042471 1.7359781758962964  19.20374 505.302 19.84375 27.34251 18.432629 60.520107 0.4085756802946219 0.20260337  0.9985059                   0.003494087621668 0.0398066306989618 0.0183338641830198 177.92796458709188 -55.78221069576749 0.1887654575702421 5343943690048861056 2447.526977814501 4935.752  0.06670139882856771 9.800785397743338 2.003891684721102 11.80467708246444 0.01833380224031604
5343819578366247168 177.62671616542085 -56.12569122228301 -6.579207371125589 1.831343323827329  19.173376 493.42526 19.8608 27.774612 18.336803 59.28951 0.3351059118738406 0.21099333  1.044124                   0.0035261279919598 0.0391904074654719 0.0186983843117179 177.62671616542085 -56.12569122228301 0.4493552658197291 5343819578366247168 2984.1311793283908 4739.486  4.168308238039697 0.29006738626100204 0.17975103025043618 0.4698184165114382 0.32648191755080813
5343868059955669376 177.40271612402216 -55.63762909751494 -6.415387113728528 1.9050948743812663  19.33824 460.22705 20.20163 20.784729 18.431677 64.98319 0.5683801507021047 0.22808425  1.0095772                   0.0036272981098985 0.0523116708857036 0.0171300747570177 177.40271612402216 -55.63762909751494 0.1449351739245704 5343868059955669376 1759.3858595602378 4384.3447  4.115772356962962 1.1200134785703222 0.11758515876984671 1.2375986373401688 0.25292207770664676
5343835074611015040 177.1299006281314 -56.01608831789441 -6.403342062568664 1.9274682000942764  18.88889 565.7553 19.586065 40.115 18.160362 72.747894 0.4232312403395489 0.17366824 4266.293 1.0219382                   0.0033577822409016 0.0272090285183861 0.0153957343236932 177.1299006281314 -56.01608831789441 0.4479099815412295 5343835074611015040 2362.774541873899 5758.1055  0.0005477643454372182 1.382316474781638 0.3312548688608887 1.7135713436425268 0.7881513002705177
5343958185550184064 177.6961474941139 -55.446436371726136 -6.4968073368392405 1.9351278468278632  19.569519 400.55527 20.13097 22.321074 18.824778 42.45238 0.2985850164606647 0.27664223  0.9821055                   0.0038651030091823 0.0487217142766671 0.0258531294322026 177.6961474941139 -55.446436371726136 0.2315549624299054 5343958185550184064 3349.1298788321446 3614.7769  10.593062570968856 0.0700340239853067 0.42927836238767936 0.49931238637298603 0.025545230247966764
5343658538581660288 178.14758522710366 -56.07860539594658 -6.209794308701301 1.713813595315692  19.839373 318.79645 20.618483 19.710365 19.033455 38.057083 0.4457097730580293 0.36524636  0.988471                   0.0043807328119027 0.0551551491109282 0.028778396131611 178.14758522710366 -56.07860539594658 0.4893992459162253 5343658538581660288 2243.612459154681 2737.8782  0.17592456246643037 9.378189456357555 2.7095095143228205 12.087698970680375 0.015494867177814264
5343767149709357696 178.09750781660338 -55.50815872798244 -6.431853004448216 1.986659399420942  19.934855 285.9824 20.530931 20.388664 19.293728 20.260626 0.6185746458600164 0.35280472  1.0169089                   0.0046909817035562 0.0533249999841051 0.0537215901147132 178.09750781660338 -55.50815872798244 0.3037053563260382 5343767149709357696 1616.6197672225642 2834.4292  6.266073559491842 0.8060462771462735 1.41853971456837 2.2245859917146436 0.07517085711894657
5343760724437794944 178.49155666992274 -55.74838505283551 -6.5669771068905325 1.5061346927539625  19.95119 273.65048 20.638483 16.743015 19.166538 27.713438 0.4505481644053455 0.3826609  1.0006797                   0.0048304922276737 0.0649071114411459 0.0393591209597728 178.49155666992274 -55.74838505283551 0.4793873085543524 5343760724437794944 2219.518530987351 2613.2798  0.2495088344240158 0.17586361578931975 14.482050563541753 14.657914179331073 0.004897130143924767
5343791820005452800 178.1959646341572 -55.42730632396929 -6.750203206931765 2.143637844548972  19.680101 314.94272 20.234512 23.327124 19.09071 45.700665 0.4082955291615679 0.31234506  1.0408922                   0.0044132091237214 0.0466274945294182 0.0240562945267792 178.1959646341572 -55.42730632396929 0.3967567132240744 5343791820005452800 2449.206343389292 3201.5876  0.0696154649942016 4.863837818964884 7.9710532098457465 12.834891028810631 0.011751941582359978
